07110;120;7.7;48.444167,-4.412
07222;100;3.1;47.15,-1.608833
07510;100;3.6;44.830667,-0.691333
07747;0;0.0;42.737167,2.872833
07015;70;4.1;50.57,3.0975
07168;60;3.1;48.324667,4.02
07471;260;0.5;45.0745,3.764
07690;10;2.1;43.648833,7.209
07481;0;0.0;45.7265,5.077833
07190;20;3.1;48.5495,7.640333
07460;210;1.0;45.786833,3.149333
07627;10;2.1;43.005333,1.106833
07190;20;5.1;48.5495,7.640333
07255;70;4.6;47.059167,2.359833
07790;100;2.6;42.540667,9.485167
07037;70;2.6;49.383,1.181667
07149;90;3.1;48.716833,2.384333
07650;80;5.1;43.437667,5.216
07020;110;2.1;49.725167,-1.939833
07190;350;1.5;48.5495,7.640333
07335;360;1.0;46.593833,0.314333
07607;100;3.1;43.909833,-0.500167
07747;350;3.6;42.737167,2.872833
07627;270;0.5;43.005333,1.106833
07168;160;2.1;48.324667,4.02
07591;40;4.1;44.565667,6.502333
07139;0;0.0;48.4455,0.110167
07535;320;0.5;44.745,1.396667
07510;110;1.5;44.830667,-0.691333
07591;220;1.0;44.565667,6.502333
07621;300;2.1;43.188,0.0
07299;260;0.5;47.614333,7.51
07643;20;2.6;43.577,3.963167
07207;210;4.6;47.294333,-3.218333
07627;0;0.0;43.005333,1.106833
07020;200;8.2;49.725167,-1.939833
07027;200;7.2;49.18,-0.456167
07130;180;4.6;48.068833,-1.734
07222;180;4.1;47.15,-1.608833
07577;30;5.1;44.581167,4.733
07460;0;0.0;45.786833,3.149333
07558;140;0.5;44.1185,3.0195
07005;250;9.3;50.136,1.834
07027;230;7.7;49.18,-0.456167
07558;0;0.0;44.1185,3.0195
07015;240;7.7;50.57,3.0975
07190;170;4.6;48.5495,7.640333
07558;0;0.0;44.1185,3.0195
07577;30;4.6;44.581167,4.733
07471;290;3.1;45.0745,3.764
07661;270;13.9;43.079333,5.940833
07020;280;10.8;49.725167,-1.939833
07299;240;5.1;47.614333,7.51
07627;320;1.5;43.005333,1.106833
07222;280;7.2;47.15,-1.608833
07110;310;5.7;48.444167,-4.412
07481;150;2.1;45.7265,5.077833
07255;310;5.1;47.059167,2.359833
07335;280;3.1;46.593833,0.314333
07558;300;7.7;44.1185,3.0195
07117;260;8.2;48.825833,-3.473167
07460;310;4.1;45.786833,3.149333
07621;310;3.6;43.188,0.0
07130;240;5.1;48.068833,-1.734
07110;250;9.8;48.444167,-4.412
07690;340;3.6;43.648833,7.209
07481;140;4.6;45.7265,5.077833
07190;210;10.8;48.5495,7.640333
07207;290;15.9;47.294333,-3.218333
07591;40;2.1;44.565667,6.502333
07139;260;8.2;48.4455,0.110167
07280;180;6.7;47.267833,5.088333
07630;270;5.1;43.621,1.378833
07027;260;14.9;49.18,-0.456167
07314;270;14.4;46.046833,-1.4115
07643;290;12.9;43.577,3.963167
07255;270;8.7;47.059167,2.359833
07607;280;7.7;43.909833,-0.500167
07190;280;5.7;48.5495,7.640333
07790;170;3.1;42.540667,9.485167
07690;240;11.3;43.648833,7.209
07168;280;6.7;48.324667,4.02
07335;310;4.1;46.593833,0.314333
07460;320;5.1;45.786833,3.149333
07015;320;7.2;50.57,3.0975
07130;280;3.6;48.068833,-1.734
07020;330;10.3;49.725167,-1.939833
07747;330;13.4;42.737167,2.872833
07627;300;5.1;43.005333,1.106833
07747;320;8.7;42.737167,2.872833
07460;0;0.0;45.786833,3.149333
07471;290;1.0;45.0745,3.764
07650;330;13.9;43.437667,5.216
07240;260;3.6;47.4445,0.727333
07790;140;1.0;42.540667,9.485167
07117;290;4.6;48.825833,-3.473167
07255;260;4.1;47.059167,2.359833
07621;0;0.0;43.188,0.0
07190;250;3.1;48.5495,7.640333
07630;270;5.1;43.621,1.378833
07690;330;5.7;43.648833,7.209
07190;270;3.1;48.5495,7.640333
07207;330;7.7;47.294333,-3.218333
07471;280;3.6;45.0745,3.764
07190;250;3.1;48.5495,7.640333
07460;230;1.0;45.786833,3.149333
07005;290;6.7;50.136,1.834
07149;280;3.1;48.716833,2.384333
07314;350;3.1;46.046833,-1.4115
07481;360;2.1;45.7265,5.077833
07139;280;1.0;48.4455,0.110167
07015;250;7.7;50.57,3.0975
07761;40;4.1;41.918,8.792667
07181;220;5.1;48.581,5.959833
07255;230;5.1;47.059167,2.359833
07621;130;1.0;43.188,0.0
07761;180;1.0;41.918,8.792667
07627;110;2.6;43.005333,1.106833
07747;120;3.6;42.737167,2.872833
07110;250;3.6;48.444167,-4.412
07314;190;10.3;46.046833,-1.4115
07117;240;6.7;48.825833,-3.473167
07558;240;1.5;44.1185,3.0195
07130;220;4.6;48.068833,-1.734
07149;240;3.6;48.716833,2.384333
07280;260;3.6;47.267833,5.088333
07190;250;6.7;48.5495,7.640333
07299;230;4.6;47.614333,7.51
07591;310;2.6;44.565667,6.502333
07020;250;11.8;49.725167,-1.939833
07168;240;4.6;48.324667,4.02
07037;220;5.7;49.383,1.181667
07149;200;5.7;48.716833,2.384333
07181;240;5.7;48.581,5.959833
07790;280;1.0;42.540667,9.485167
07037;200;11.3;49.383,1.181667
07558;330;4.1;44.1185,3.0195
07627;140;2.6;43.005333,1.106833
07661;280;4.1;43.079333,5.940833
07607;250;2.1;43.909833,-0.500167
07630;250;4.1;43.621,1.378833
07240;220;11.3;47.4445,0.727333
07460;200;6.7;45.786833,3.149333
07747;310;4.1;42.737167,2.872833
07627;160;4.1;43.005333,1.106833
07643;240;3.1;43.577,3.963167
07015;250;4.6;50.57,3.0975
07168;240;6.2;48.324667,4.02
07181;260;3.1;48.581,5.959833
07110;290;3.6;48.444167,-4.412
07190;270;6.2;48.5495,7.640333
07240;260;4.1;47.4445,0.727333
07747;290;4.6;42.737167,2.872833
07607;350;1.5;43.909833,-0.500167
07630;280;3.1;43.621,1.378833
07020;270;0.5;49.725167,-1.939833
07139;220;1.0;48.4455,0.110167
07207;330;2.6;47.294333,-3.218333
07168;260;2.6;48.324667,4.02
07314;60;2.1;46.046833,-1.4115
07027;240;4.6;49.18,-0.456167
07314;10;3.1;46.046833,-1.4115
07130;230;1.5;48.068833,-1.734
07190;180;3.6;48.5495,7.640333
07761;40;4.1;41.918,8.792667
07037;270;3.1;49.383,1.181667
07790;230;5.1;42.540667,9.485167
07020;250;2.6;49.725167,-1.939833
07621;0;0.0;43.188,0.0
07481;30;0.5;45.7265,5.077833
07434;60;6.2;45.861167,1.175
07037;260;1.0;49.383,1.181667
07139;40;1.5;48.4455,0.110167
07335;30;2.6;46.593833,0.314333
07130;70;1.5;48.068833,-1.734
07299;330;1.0;47.614333,7.51
07558;30;7.7;44.1185,3.0195
07630;190;1.5;43.621,1.378833
07460;60;0.5;45.786833,3.149333
07149;310;0.5;48.716833,2.384333
07481;160;0.5;45.7265,5.077833
07460;80;1.5;45.786833,3.149333
07591;120;0.5;44.565667,6.502333
07020;260;5.1;49.725167,-1.939833
07460;350;2.1;45.786833,3.149333
07650;0;0.0;43.437667,5.216
07460;10;2.6;45.786833,3.149333
07607;100;1.5;43.909833,-0.500167
07577;360;4.1;44.581167,4.733
07747;260;2.1;42.737167,2.872833
07222;40;2.1;47.15,-1.608833
07222;30;1.0;47.15,-1.608833
07790;210;3.6;42.540667,9.485167
07020;280;5.1;49.725167,-1.939833
07015;240;7.2;50.57,3.0975
07240;110;1.5;47.4445,0.727333
07591;60;3.1;44.565667,6.502333
07020;270;7.7;49.725167,-1.939833
07139;280;4.1;48.4455,0.110167
07222;30;1.5;47.15,-1.608833
07168;210;4.6;48.324667,4.02
07037;270;3.6;49.383,1.181667
07207;320;1.0;47.294333,-3.218333
07222;0;0.0;47.15,-1.608833
07460;0;0.0;45.786833,3.149333
07110;330;1.0;48.444167,-4.412
07314;90;2.1;46.046833,-1.4115
07535;250;1.0;44.745,1.396667
07630;330;0.5;43.621,1.378833
07761;40;1.5;41.918,8.792667
07110;290;6.7;48.444167,-4.412
07181;230;8.2;48.581,5.959833
07130;280;6.7;48.068833,-1.734
07535;270;3.6;44.745,1.396667
07037;300;7.7;49.383,1.181667
07117;280;6.7;48.825833,-3.473167
07535;280;2.6;44.745,1.396667
07027;250;6.2;49.18,-0.456167
07591;60;2.1;44.565667,6.502333
07168;260;6.7;48.324667,4.02
07168;270;9.3;48.324667,4.02
07591;200;2.1;44.565667,6.502333
07255;270;4.1;47.059167,2.359833
07460;300;5.1;45.786833,3.149333
07621;270;4.1;43.188,0.0
07207;300;7.7;47.294333,-3.218333
07335;230;4.6;46.593833,0.314333
07607;280;3.1;43.909833,-0.500167
07690;330;5.1;43.648833,7.209
07130;170;5.7;48.068833,-1.734
07168;170;2.1;48.324667,4.02
07591;0;0.0;44.565667,6.502333
07621;180;3.1;43.188,0.0
07535;200;2.1;44.745,1.396667
07190;10;1.5;48.5495,7.640333
07630;270;1.5;43.621,1.378833
07747;280;1.0;42.737167,2.872833
07027;200;5.1;49.18,-0.456167
07607;270;1.5;43.909833,-0.500167
07168;60;1.0;48.324667,4.02
07255;270;1.0;47.059167,2.359833
07535;0;0.0;44.745,1.396667
07027;220;4.1;49.18,-0.456167
07037;190;2.1;49.383,1.181667
07149;230;3.6;48.716833,2.384333
07621;190;1.0;43.188,0.0
07015;210;3.1;50.57,3.0975
07168;200;3.1;48.324667,4.02
07181;200;1.0;48.581,5.959833
07607;0;0.0;43.909833,-0.500167
07149;220;1.0;48.716833,2.384333
07207;330;5.1;47.294333,-3.218333
07460;170;1.0;45.786833,3.149333
07117;300;6.2;48.825833,-3.473167
07643;350;2.6;43.577,3.963167
07790;220;1.0;42.540667,9.485167
07240;250;2.6;47.4445,0.727333
07535;250;1.0;44.745,1.396667
07690;330;4.6;43.648833,7.209
07181;150;2.6;48.581,5.959833
07761;40;2.6;41.918,8.792667
07181;140;2.6;48.581,5.959833
07299;0;0.0;47.614333,7.51
07434;280;2.6;45.861167,1.175
07577;360;2.1;44.581167,4.733
07027;170;4.6;49.18,-0.456167
07117;210;5.1;48.825833,-3.473167
07471;310;2.1;45.0745,3.764
07558;220;3.6;44.1185,3.0195
07790;90;1.5;42.540667,9.485167
07207;220;7.7;47.294333,-3.218333
07139;20;1.5;48.4455,0.110167
07434;10;1.0;45.861167,1.175
07607;40;3.1;43.909833,-0.500167
07027;20;3.1;49.18,-0.456167
07535;140;1.0;44.745,1.396667
07222;70;2.6;47.15,-1.608833
07149;30;2.6;48.716833,2.384333
07460;360;1.5;45.786833,3.149333
07299;110;1.5;47.614333,7.51
07460;30;2.1;45.786833,3.149333
07280;30;6.7;47.267833,5.088333
07130;80;2.6;48.068833,-1.734
07510;40;2.1;44.830667,-0.691333
07110;140;4.1;48.444167,-4.412
07149;60;3.1;48.716833,2.384333
07643;20;2.6;43.577,3.963167
07222;100;3.6;47.15,-1.608833
07627;250;1.5;43.005333,1.106833
07790;210;2.6;42.540667,9.485167
07643;20;3.6;43.577,3.963167
07207;120;5.1;47.294333,-3.218333
07643;20;3.6;43.577,3.963167
07747;0;0.0;42.737167,2.872833
07027;100;5.1;49.18,-0.456167
07510;130;3.1;44.830667,-0.691333
07117;120;4.1;48.825833,-3.473167
07558;150;3.6;44.1185,3.0195
07630;140;2.6;43.621,1.378833
07434;30;1.0;45.861167,1.175
07471;220;1.0;45.0745,3.764
07661;90;2.6;43.079333,5.940833
07117;120;4.1;48.825833,-3.473167
07240;60;5.1;47.4445,0.727333
07558;120;2.6;44.1185,3.0195
07149;80;2.6;48.716833,2.384333
07335;50;1.5;46.593833,0.314333
07110;40;1.0;48.444167,-4.412
07577;20;4.1;44.581167,4.733
07110;340;1.5;48.444167,-4.412
07510;140;2.1;44.830667,-0.691333
07005;70;3.1;50.136,1.834
07130;90;1.5;48.068833,-1.734
07149;0;0.0;48.716833,2.384333
07761;30;4.1;41.918,8.792667
07027;100;1.5;49.18,-0.456167
07471;0;0.0;45.0745,3.764
07643;20;1.5;43.577,3.963167
07207;80;3.1;47.294333,-3.218333
07460;10;1.0;45.786833,3.149333
07240;160;1.0;47.4445,0.727333
07130;160;1.0;48.068833,-1.734
07190;210;1.0;48.5495,7.640333
07591;20;1.0;44.565667,6.502333
07149;170;1.5;48.716833,2.384333
07168;170;1.5;48.324667,4.02
07471;250;1.0;45.0745,3.764
07481;120;1.0;45.7265,5.077833
07471;260;2.1;45.0745,3.764
07607;100;1.0;43.909833,-0.500167
07643;0;0.0;43.577,3.963167
07020;240;7.7;49.725167,-1.939833
07190;0;0.0;48.5495,7.640333
07110;270;4.6;48.444167,-4.412
07130;240;1.5;48.068833,-1.734
07037;200;4.1;49.383,1.181667
07481;130;0.5;45.7265,5.077833
07661;280;3.1;43.079333,5.940833
07255;240;5.1;47.059167,2.359833
07577;30;4.6;44.581167,4.733
07280;180;5.1;47.267833,5.088333
07005;260;8.2;50.136,1.834
07471;280;2.6;45.0745,3.764
07168;240;10.3;48.324667,4.02
07434;250;2.1;45.861167,1.175
07607;270;2.6;43.909833,-0.500167
07621;230;2.6;43.188,0.0
07005;270;11.8;50.136,1.834
07643;240;2.6;43.577,3.963167
07621;320;3.1;43.188,0.0
07130;260;1.5;48.068833,-1.734
07790;210;1.5;42.540667,9.485167
07020;330;3.1;49.725167,-1.939833
07130;240;3.1;48.068833,-1.734
07110;270;2.6;48.444167,-4.412
07510;250;1.5;44.830667,-0.691333
07577;30;5.7;44.581167,4.733
07661;270;5.1;43.079333,5.940833
07761;50;2.1;41.918,8.792667
07015;230;3.1;50.57,3.0975
07607;350;1.5;43.909833,-0.500167
07630;280;4.6;43.621,1.378833
07650;330;10.8;43.437667,5.216
07661;280;21.1;43.079333,5.940833
07149;280;3.6;48.716833,2.384333
07117;310;4.1;48.825833,-3.473167
07168;240;5.1;48.324667,4.02
07255;240;3.6;47.059167,2.359833
07558;330;5.7;44.1185,3.0195
07761;40;3.6;41.918,8.792667
07117;280;2.1;48.825833,-3.473167
07627;0;0.0;43.005333,1.106833
07139;250;3.1;48.4455,0.110167
07558;320;6.7;44.1185,3.0195
07139;270;4.1;48.4455,0.110167
07222;320;2.1;47.15,-1.608833
07434;20;5.1;45.861167,1.175
07130;330;3.6;48.068833,-1.734
07222;50;3.6;47.15,-1.608833
07621;280;5.1;43.188,0.0
07117;290;1.5;48.825833,-3.473167
07168;360;3.6;48.324667,4.02
07471;330;4.1;45.0745,3.764
07577;20;7.7;44.581167,4.733
07621;220;3.1;43.188,0.0
07255;360;1.5;47.059167,2.359833
07630;330;3.1;43.621,1.378833
07335;180;1.0;46.593833,0.314333
07222;150;3.1;47.15,-1.608833
07027;100;3.6;49.18,-0.456167
07747;330;2.1;42.737167,2.872833
07280;0;0.0;47.267833,5.088333
07630;180;2.6;43.621,1.378833
07481;180;6.2;45.7265,5.077833
07621;170;1.0;43.188,0.0
07207;290;8.2;47.294333,-3.218333
07015;220;3.6;50.57,3.0975
07027;180;3.1;49.18,-0.456167
07314;150;1.5;46.046833,-1.4115
07607;0;0.0;43.909833,-0.500167
07255;80;0.5;47.059167,2.359833
07481;360;1.5;45.7265,5.077833
07117;20;5.1;48.825833,-3.473167
07280;350;3.1;47.267833,5.088333
07558;300;5.1;44.1185,3.0195
07630;300;3.6;43.621,1.378833
07181;50;2.1;48.581,5.959833
07255;20;1.5;47.059167,2.359833
07790;160;1.5;42.540667,9.485167
07643;310;3.6;43.577,3.963167
07139;30;2.6;48.4455,0.110167
07190;20;5.7;48.5495,7.640333
07020;40;6.7;49.725167,-1.939833
07117;30;4.6;48.825833,-3.473167
07240;330;3.1;47.4445,0.727333
07005;130;4.1;50.136,1.834
07027;110;2.6;49.18,-0.456167
07335;160;3.1;46.593833,0.314333
07130;70;3.1;48.068833,-1.734
07471;220;1.0;45.0745,3.764
07434;180;3.6;45.861167,1.175
07207;280;3.1;47.294333,-3.218333
07037;230;1.5;49.383,1.181667
07314;150;2.1;46.046833,-1.4115
07643;80;2.1;43.577,3.963167
07761;260;1.5;41.918,8.792667
07037;230;4.1;49.383,1.181667
07117;270;4.6;48.825833,-3.473167
07027;210;1.0;49.18,-0.456167
07335;230;1.5;46.593833,0.314333
07168;90;2.1;48.324667,4.02
07591;50;0.5;44.565667,6.502333
07661;40;4.1;43.079333,5.940833
07299;230;1.5;47.614333,7.51
07110;270;3.6;48.444167,-4.412
07434;270;4.1;45.861167,1.175
07015;170;3.6;50.57,3.0975
07027;260;3.6;49.18,-0.456167
07168;180;1.5;48.324667,4.02
07627;170;0.5;43.005333,1.106833
07207;170;1.5;47.294333,-3.218333
07020;210;7.7;49.725167,-1.939833
07168;180;1.0;48.324667,4.02
07627;100;1.5;43.005333,1.106833
07280;160;0.5;47.267833,5.088333
07627;330;0.5;43.005333,1.106833
07110;280;3.6;48.444167,-4.412
07149;240;3.1;48.716833,2.384333
07117;250;10.3;48.825833,-3.473167
07207;290;9.8;47.294333,-3.218333
07299;250;3.6;47.614333,7.51
07510;220;4.1;44.830667,-0.691333
07747;320;7.7;42.737167,2.872833
07190;200;8.2;48.5495,7.640333
07510;250;4.6;44.830667,-0.691333
07630;210;2.6;43.621,1.378833
07015;260;16.5;50.57,3.0975
07149;250;10.8;48.716833,2.384333
07607;280;8.7;43.909833,-0.500167
07015;300;11.8;50.57,3.0975
07168;290;12.3;48.324667,4.02
07434;280;8.2;45.861167,1.175
07181;290;5.7;48.581,5.959833
07460;330;8.2;45.786833,3.149333
07335;290;5.1;46.593833,0.314333
07139;300;4.1;48.4455,0.110167
07110;260;1.0;48.444167,-4.412
07240;290;2.6;47.4445,0.727333
07650;330;15.9;43.437667,5.216
07117;290;3.6;48.825833,-3.473167
07168;310;6.2;48.324667,4.02
07471;330;7.2;45.0745,3.764
07481;10;3.6;45.7265,5.077833
07630;290;4.1;43.621,1.378833
07280;270;1.0;47.267833,5.088333
07535;200;0.5;44.745,1.396667
07558;320;6.2;44.1185,3.0195
07558;340;5.1;44.1185,3.0195
07015;280;7.7;50.57,3.0975
07747;320;7.2;42.737167,2.872833
07117;280;6.2;48.825833,-3.473167
07630;260;5.1;43.621,1.378833
07027;290;6.2;49.18,-0.456167
07027;280;3.6;49.18,-0.456167
07168;290;5.7;48.324667,4.02
07015;270;4.1;50.57,3.0975
07280;260;1.0;47.267833,5.088333
07558;310;4.1;44.1185,3.0195
07117;320;5.1;48.825833,-3.473167
07222;310;1.5;47.15,-1.608833
07591;0;0.0;44.565667,6.502333
07168;270;5.7;48.324667,4.02
07627;0;0.0;43.005333,1.106833
07747;310;8.2;42.737167,2.872833
07240;310;1.0;47.4445,0.727333
07790;210;2.1;42.540667,9.485167
07190;260;3.1;48.5495,7.640333
07299;260;4.6;47.614333,7.51
07661;320;2.1;43.079333,5.940833
07558;360;4.6;44.1185,3.0195
07591;0;0.0;44.565667,6.502333
07005;250;5.7;50.136,1.834
07181;270;4.6;48.581,5.959833
07607;80;2.6;43.909833,-0.500167
07139;270;2.6;48.4455,0.110167
07630;0;0.0;43.621,1.378833
07434;30;2.1;45.861167,1.175
07558;20;4.6;44.1185,3.0195
07015;230;2.6;50.57,3.0975
07190;190;2.1;48.5495,7.640333
07299;70;1.0;47.614333,7.51
07650;350;2.6;43.437667,5.216
07299;220;1.0;47.614333,7.51
07207;50;3.6;47.294333,-3.218333
07661;60;4.1;43.079333,5.940833
07190;140;1.0;48.5495,7.640333
07690;330;5.7;43.648833,7.209
07591;70;3.1;44.565667,6.502333
07621;170;3.1;43.188,0.0
07280;40;2.1;47.267833,5.088333
07139;80;1.0;48.4455,0.110167
07790;220;3.6;42.540667,9.485167
07747;250;2.1;42.737167,2.872833
07130;30;1.0;48.068833,-1.734
07558;40;1.0;44.1185,3.0195
07117;210;3.1;48.825833,-3.473167
07181;200;2.1;48.581,5.959833
07222;180;0.5;47.15,-1.608833
07535;0;0.0;44.745,1.396667
07630;180;1.0;43.621,1.378833
07139;270;1.0;48.4455,0.110167
07650;0;0.0;43.437667,5.216
07747;270;2.6;42.737167,2.872833
07471;80;0.5;45.0745,3.764
07630;50;0.5;43.621,1.378833
07280;180;1.5;47.267833,5.088333
07434;320;4.1;45.861167,1.175
07621;210;2.1;43.188,0.0
07130;250;2.1;48.068833,-1.734
07661;280;9.3;43.079333,5.940833
07027;310;1.5;49.18,-0.456167
07481;40;1.0;45.7265,5.077833
07577;30;5.7;44.581167,4.733
07607;130;2.1;43.909833,-0.500167
07222;0;0.0;47.15,-1.608833
07240;270;1.5;47.4445,0.727333
07299;270;3.6;47.614333,7.51
07577;20;9.8;44.581167,4.733
07168;350;2.6;48.324667,4.02
07335;230;1.5;46.593833,0.314333
07015;340;3.6;50.57,3.0975
07661;270;4.1;43.079333,5.940833
07747;340;4.6;42.737167,2.872833
07190;320;3.1;48.5495,7.640333
07190;300;2.1;48.5495,7.640333
07510;30;1.0;44.830667,-0.691333
07460;0;0.0;45.786833,3.149333
07240;50;3.6;47.4445,0.727333
07535;340;1.0;44.745,1.396667
07130;80;3.1;48.068833,-1.734
07535;0;0.0;44.745,1.396667
07558;60;2.1;44.1185,3.0195
07190;260;0.5;48.5495,7.640333
07335;50;3.1;46.593833,0.314333
07690;330;4.6;43.648833,7.209
07650;120;1.5;43.437667,5.216
07020;100;5.7;49.725167,-1.939833
07037;80;4.1;49.383,1.181667
07481;100;1.0;45.7265,5.077833
07015;80;3.1;50.57,3.0975
07299;320;1.0;47.614333,7.51
07015;80;4.1;50.57,3.0975
07591;170;1.0;44.565667,6.502333
07690;90;4.1;43.648833,7.209
07149;70;4.1;48.716833,2.384333
07181;70;5.7;48.581,5.959833
07222;360;1.0;47.15,-1.608833
07643;360;3.6;43.577,3.963167
07690;330;4.6;43.648833,7.209
07434;70;2.1;45.861167,1.175
07535;320;1.0;44.745,1.396667
07591;190;1.0;44.565667,6.502333
07607;120;2.1;43.909833,-0.500167
07335;20;3.1;46.593833,0.314333
07510;110;2.1;44.830667,-0.691333
07761;300;1.5;41.918,8.792667
07130;90;1.5;48.068833,-1.734
07471;240;1.0;45.0745,3.764
07037;90;3.1;49.383,1.181667
07577;50;2.1;44.581167,4.733
07577;20;3.1;44.581167,4.733
07650;150;1.5;43.437667,5.216
07117;200;3.6;48.825833,-3.473167
07621;320;3.1;43.188,0.0
07130;130;1.0;48.068833,-1.734
07149;150;0.5;48.716833,2.384333
07181;190;1.5;48.581,5.959833
07761;50;3.1;41.918,8.792667
07015;190;3.1;50.57,3.0975
07621;170;3.6;43.188,0.0
07149;200;2.6;48.716833,2.384333
07630;0;0.0;43.621,1.378833
07117;250;6.2;48.825833,-3.473167
07181;240;3.1;48.581,5.959833
07650;250;1.5;43.437667,5.216
07015;210;5.7;50.57,3.0975
07190;200;1.0;48.5495,7.640333
07299;200;1.5;47.614333,7.51
07577;30;2.6;44.581167,4.733
07627;150;1.5;43.005333,1.106833
07747;320;4.1;42.737167,2.872833
07621;180;2.1;43.188,0.0
07661;270;1.0;43.079333,5.940833
07643;0;0.0;43.577,3.963167
07222;250;3.6;47.15,-1.608833
07643;280;1.5;43.577,3.963167
07510;220;2.1;44.830667,-0.691333
07661;270;12.9;43.079333,5.940833
07190;220;6.7;48.5495,7.640333
07255;250;6.2;47.059167,2.359833
07314;260;7.7;46.046833,-1.4115
07110;290;6.2;48.444167,-4.412
07761;50;3.1;41.918,8.792667
07020;300;12.3;49.725167,-1.939833
07181;280;4.6;48.581,5.959833
07240;260;5.1;47.4445,0.727333
07037;290;7.2;49.383,1.181667
07299;250;5.1;47.614333,7.51
07280;210;5.1;47.267833,5.088333
07643;300;9.8;43.577,3.963167
07558;290;6.2;44.1185,3.0195
07139;280;8.2;48.4455,0.110167
07314;270;6.2;46.046833,-1.4115
07181;270;7.2;48.581,5.959833
07621;260;3.1;43.188,0.0
07761;240;1.5;41.918,8.792667
07510;330;3.1;44.830667,-0.691333
07027;270;7.7;49.18,-0.456167
07661;320;6.7;43.079333,5.940833
07015;300;5.7;50.57,3.0975
07607;280;1.5;43.909833,-0.500167
07577;30;6.7;44.581167,4.733
07037;240;2.6;49.383,1.181667
07747;310;6.7;42.737167,2.872833
07110;300;1.0;48.444167,-4.412
07207;220;11.3;47.294333,-3.218333
07577;280;1.0;44.581167,4.733
07139;200;5.1;48.4455,0.110167
07335;210;2.6;46.593833,0.314333
07181;140;3.1;48.581,5.959833
07607;0;0.0;43.909833,-0.500167
07510;160;2.1;44.830667,-0.691333
07005;210;4.6;50.136,1.834
07130;270;4.6;48.068833,-1.734
07690;330;1.5;43.648833,7.209
07460;40;1.0;45.786833,3.149333
07650;0;0.0;43.437667,5.216
07168;270;2.1;48.324667,4.02
07643;360;2.6;43.577,3.963167
07181;150;1.5;48.581,5.959833
07255;310;2.1;47.059167,2.359833
07607;290;1.5;43.909833,-0.500167
07535;360;1.5;44.745,1.396667
07037;340;3.1;49.383,1.181667
07314;350;8.2;46.046833,-1.4115
07027;30;3.1;49.18,-0.456167
07130;340;1.5;48.068833,-1.734
07181;40;3.6;48.581,5.959833
07535;310;1.5;44.745,1.396667
07005;20;2.1;50.136,1.834
07630;300;4.6;43.621,1.378833
07627;290;3.6;43.005333,1.106833
07643;330;2.1;43.577,3.963167
07558;170;1.0;44.1185,3.0195
07005;220;5.1;50.136,1.834
07149;180;1.5;48.716833,2.384333
07335;210;2.1;46.593833,0.314333
07621;160;3.1;43.188,0.0
07240;340;2.1;47.4445,0.727333
07027;230;3.6;49.18,-0.456167
07335;230;1.5;46.593833,0.314333
07650;10;2.1;43.437667,5.216
07149;240;1.5;48.716833,2.384333
07037;230;4.6;49.383,1.181667
07015;220;6.7;50.57,3.0975
07027;190;6.2;49.18,-0.456167
07149;220;5.1;48.716833,2.384333
07434;210;4.6;45.861167,1.175
07510;210;4.6;44.830667,-0.691333
07240;210;6.7;47.4445,0.727333
07335;210;8.2;46.593833,0.314333
07661;70;4.1;43.079333,5.940833
07790;210;2.6;42.540667,9.485167
07627;270;1.5;43.005333,1.106833
07005;220;6.2;50.136,1.834
07255;260;5.7;47.059167,2.359833
07335;240;6.2;46.593833,0.314333
07015;250;6.7;50.57,3.0975
07621;270;9.3;43.188,0.0
07460;320;1.0;45.786833,3.149333
07190;230;3.1;48.5495,7.640333
07661;280;15.9;43.079333,5.940833
07015;210;8.2;50.57,3.0975
07110;230;14.4;48.444167,-4.412
07471;110;1.5;45.0745,3.764
07643;280;1.5;43.577,3.963167
07299;150;1.0;47.614333,7.51
07690;340;5.1;43.648833,7.209
07027;210;16.5;49.18,-0.456167
07661;260;4.1;43.079333,5.940833
07110;280;5.7;48.444167,-4.412
07168;210;12.3;48.324667,4.02
07280;180;6.7;47.267833,5.088333
07181;210;10.8;48.581,5.959833
07130;270;6.7;48.068833,-1.734
